ROUTE,direction,timetable,trip_id,stop_id,TIME
9R,IB,Weekday,8527268,13244,2019-03-21 13:28:00
9R,IB,Weekday,8527268,15643,2019-03-21 13:37:00
9R,IB,Weekday,8527268,15335,2019-03-21 13:47:00
9R,IB,Weekday,8527267,16575,2019-03-21 12:54:00
9R,IB,Weekday,8527267,14895,2019-03-21 12:58:00
9R,IB,Weekday,8527267,16352,2019-03-21 13:06:00
9R,IB,Weekday,8527267,16364,2019-03-21 13:15:00
9R,IB,Weekday,8527267,16038,2019-03-21 13:24:00
9R,IB,Weekday,8527267,16026,2019-03-21 13:29:00
9R,IB,Weekday,8527267,13244,2019-03-21 13:37:00
9R,IB,Weekday,8527267,15643,2019-03-21 13:46:00
9R,IB,Weekday,8527267,15335,2019-03-21 13:56:00
9R,IB,Weekday,8527266,16575,2019-03-21 13:03:00
9R,IB,Weekday,8527266,14895,2019-03-21 13:07:00
9R,IB,Weekday,8527266,16352,2019-03-21 13:15:00
9R,IB,Weekday,8527266,16364,2019-03-21 13:24:00
9R,IB,Weekday,8527266,16038,2019-03-21 13:33:00
9R,IB,Weekday,8527266,16026,2019-03-21 13:38:00
9R,IB,Weekday,8527266,13244,2019-03-21 13:46:00
9R,IB,Weekday,8527266,15643,2019-03-21 13:55:00
9R,IB,Weekday,8527266,15335,2019-03-21 14:05:00
9R,IB,Weekday,8527265,16575,2019-03-21 13:12:00
9R,IB,Weekday,8527265,14895,2019-03-21 13:16:00
9R,IB,Weekday,8527265,16352,2019-03-21 13:24:00
9R,IB,Weekday,8527265,16364,2019-03-21 13:33:00
9R,IB,Weekday,8527265,16038,2019-03-21 13:42:00
9R,IB,Weekday,8527265,16026,2019-03-21 13:47:00
9R,IB,Weekday,8527265,13244,2019-03-21 13:55:00
9R,IB,Weekday,8527265,15643,2019-03-21 14:04:00
9R,IB,Weekday,8527265,15335,2019-03-21 14:14:00
9R,IB,Weekday,8527264,16575,2019-03-21 13:21:00
9R,IB,Weekday,8527264,14895,2019-03-21 13:25:00
9R,IB,Weekday,8527264,16352,2019-03-21 13:33:00
9R,IB,Weekday,8527264,16364,2019-03-21 13:42:00
9R,IB,Weekday,8527264,16038,2019-03-21 13:51:00
